"date","state","smoothed_cases","smoothed_deaths","smoothed_pct_hh_cli_weighted","smoothed_pct_cmnty_cli_weighted","smoothed_pct_hh_fever_weighted","smoothed_pct_hh_sore_throat_weighted","smoothed_pct_hh_cough_weighted","smoothed_pct_hh_shortness_of_breath_weighted","smoothed_pct_self_fever_weighted","smoothed_pct_self_sore_throat_weighted","smoothed_pct_self_anosmia_ageusia_weighted","smoothed_pct_contact_covid_positive_weighted"
2020-07-28,"IL",1542.28571428571,15.5714285714286,0.8297,14.3953,1.1488,6.3651,10.3459,4.885,0.6888,5.0417,1.1172,2.1225
2020-07-28,"IN",813.428571428571,10.5714285714286,1.0229,18.1065,1.329,6.665,13.4656,6.2871,0.9481,5.5341,1.1759,2.8626
2020-07-28,"KS",394.428571428571,4,1.1767,22.9023,1.3895,8.3591,14.3833,6.608,0.9121,6.4604,1.3621,2.1513
2020-07-28,"KY",607.142857142857,5.14285714285714,1.026,19.0414,1.3861,6.5832,14.0365,6.8887,0.7271,5.7427,1.4963,2.322
2020-07-28,"LA",1561.57142857143,34,2.0141,30.3415,2.3207,7.2632,15.4444,7.0843,1.7694,5.6692,3.0209,6.4024
2020-07-28,"MA",390.142857142857,16,0.3506,8.2578,0.6381,4.8465,7.9914,3.6968,0.3559,4.0209,0.7049,1.6075
2020-07-28,"MD",895.571428571429,10.8571428571429,0.7236,11.9893,1.0379,5.8536,9.3923,3.6155,0.6553,4.6367,0.9343,1.8511
2020-07-28,"ME",19.7142857142857,0.714285714285714,0.3213,7.0278,0.5855,4.6259,8.5218,4.4467,0.3015,3.5524,0.8588,1.0468
2020-07-28,"MI",739.142857142857,9,0.9072,12.508,1.0984,6.1923,10.8972,5.0273,0.6853,5.0683,0.9768,2.0151
2020-07-28,"MN",679.571428571429,5.71428571428571,0.9257,15.9123,1.214,6.5461,11.6746,4.5887,0.7892,5.2459,1.2366,2.5138
2020-07-28,"MO",1266.14285714286,10.1428571428571,1.3011,20.6577,1.5722,7.6747,14.2444,6.3688,0.9713,5.6285,1.5104,2.2874
2020-07-28,"MS",1166.85714285714,30,2.1076,30.3305,2.6459,8.6329,18.1735,8.1149,1.6906,6.9364,3.0957,6.4202
2020-07-28,"MT",120.428571428571,2.42857142857143,1.2985,19.7106,1.4602,6.7068,12.5333,6.4351,0.8553,5.1233,1.1896,1.8735
2020-07-28,"NC",1733.71428571429,28.2857142857143,1.0826,17.6511,1.5539,6.2002,12.0537,5.2824,1.0352,5.0297,1.3843,2.5912
2020-07-28,"ND",114.142857142857,0.857142857142857,1.2032,18.5052,1.3514,7.2302,13.1084,4.7531,0.6333,5.4624,1.893,1.7364
2020-07-28,"NE",293.857142857143,1.71428571428571,1.1661,21.3461,1.7279,6.8854,12.2382,5.5765,0.8061,5.3051,1.5288,2.5274
2020-07-28,"NH",31.2857142857143,1.14285714285714,0.3033,7.0736,0.6107,4.9362,7.8016,4.5996,0.5427,3.9622,0.7515,1.7116
2020-07-28,"NJ",393.857142857143,6,0.5149,9.0493,0.7002,5.2116,7.3564,3.1583,0.3726,4.1331,0.6981,2.2347
2020-07-28,"NM",232.571428571429,5.14285714285714,0.8533,15.472,0.9764,5.5464,10.4768,6.1683,0.9338,4.5091,1.1884,2.6368
2020-07-28,"NV",1050.85714285714,15.4285714285714,1.1839,19.9897,1.5762,6.4565,12.6356,6.1682,1.0142,4.9592,2.1965,3.7524
2020-07-28,"NY",642,13,0.6628,9.1414,0.9008,4.579,7.86,3.835,0.4765,3.7534,0.8824,2.4
2020-07-28,"OH",1255.14285714286,27.8571428571429,1.1824,16.2571,1.5522,6.6135,12.9698,6.0002,0.9152,5.2995,1.3311,2.4894
2020-07-28,"OK",865.285714285714,8,1.7135,24.1218,2.0238,7.9901,15.4836,7.742,1.6148,6.8565,2.2394,3.4071
2020-07-28,"OR",324.714285714286,6.42857142857143,0.6784,13.0004,1.0588,6.1751,11.5747,6.4905,0.4977,5.124,1.1977,1.3522
2020-07-28,"PA",848.857142857143,14.5714285714286,0.6082,10.9694,0.9255,5.1243,9.648,4.4867,0.5369,4.2609,0.8616,2.2766
2020-07-28,"RI",104.428571428571,0.857142857142857,0.8416,10.4976,1.1717,4.5026,7.0714,4.3661,0.415,4.3978,0.7406,1.3276
2020-07-28,"SC",1504.85714285714,41,1.5493,26.1672,1.9573,7.0655,13.0646,6.1658,1.3794,5.7483,2.1712,4.8797
2020-07-28,"SD",82.2857142857143,1.71428571428571,0.9957,15.2251,1.0562,6.665,11.0664,4.5162,0.6743,4.9826,0.9539,3.064
2020-07-28,"TN",2004.42857142857,16.1428571428571,1.4053,24.2172,1.8273,7.6629,14.0505,7.3852,1.1351,6.1282,2.0967,3.8208
2020-07-28,"TX",8749.42857142857,200.714285714286,1.7524,28.2961,2.1399,8.1586,13.7699,6.2465,1.3423,6.3712,2.3081,5.3884
2020-07-28,"UT",447.428571428571,4.57142857142857,1.2197,22.3389,1.4653,7.627,12.3686,5.2275,0.7979,5.803,1.2587,2.9121
2020-07-28,"VA",1004.85714285714,19.4285714285714,0.9178,14.9218,1.1459,5.9129,11.3237,4.595,0.7036,4.6012,1.2421,2.1353
2020-07-28,"VT",3.57142857142857,0.142857142857143,0.3554,6.2618,0.795,4.023,8.9448,3.1067,0.8269,3.2844,0.1866,0.8387
2020-07-28,"WA",780.571428571429,10.5714285714286,0.614,13.9602,0.894,5.8622,10.0514,4.633,0.4341,4.7718,0.8973,1.8121
2020-07-28,"WI",878.285714285714,7.85714285714286,0.9766,16.4578,1.2866,6.653,10.7242,4.6405,0.5861,4.8051,1.2696,2.561
2020-07-28,"WV",131.285714285714,1.57142857142857,0.8705,16.1421,1.3661,5.8727,13.002,6.6027,0.7675,4.4367,1.3142,2.054
2020-07-28,"WY",46.8571428571429,0.285714285714286,0.6735,14.3295,0.6735,6.2093,10.9435,5.3298,0.5787,5.1287,1.7476,2.4926
2020-07-29,"AK",110.714285714286,0.428571428571429,1.1832,18.2836,1.5551,6.167,10.8816,4.0553,1.2296,4.7081,0.5699,2.6476
2020-07-29,"AL",1619.42857142857,25,2.032,31.6387,2.5026,8.5285,16.8175,8.1541,1.857,7.2333,2.6945,6.5848
2020-07-29,"AR",742.857142857143,8.85714285714286,1.2868,22.5647,1.5674,7.0396,13.8998,7.0304,1.1448,6.1137,1.7715,3.0823
2020-07-29,"AZ",2077.57142857143,60.8571428571429,1.3877,24.921,1.8373,7.0891,11.9734,6.3602,1.1613,5.2796,1.8102,4.7348
2020-07-29,"CA",7472.42857142857,140,1.3958,17.3252,1.8186,6.9893,9.9132,4.4671,0.8599,5.2954,1.6268,3.5561
2020-07-29,"CO",438.857142857143,6.57142857142857,0.9248,13.9729,1.1983,5.6582,10.1497,5.1467,0.828,4.7677,1.5114,2.0207
2020-07-29,"CT",147.571428571429,2,0.4483,7.9525,0.7505,3.9955,6.856,3.0892,0.306,3.3142,0.6423,1.9298
2020-07-29,"DC",64.7142857142857,0.571428571428571,0.4197,13.6954,0.7106,7.1642,8.431,4.2238,0.4775,5.9244,0.9226,1.5676
2020-07-29,"DE",94.4285714285714,1,0.9417,12.8855,1.1352,4.6494,9.5568,4.5247,0.4682,3.6183,0.9247,1.9237
2020-07-29,"FL",7907.57142857143,183.571428571429,1.5855,23.4034,1.9405,7.218,12.6119,5.5115,1.0848,5.3528,2.0202,4.8898
2020-07-29,"GA",3203.42857142857,49.5714285714286,2.0269,28.1683,2.3875,8.0059,15.9149,6.7196,1.4696,6.0524,2.5604,4.97
2020-07-29,"HI",119.142857142857,0.142857142857143,0.456,9.8461,0.7202,4.2979,11.5829,3.3902,0.1783,4.2072,0.6559,0.7072
2020-07-29,"IA",471.857142857143,7,1.4242,22.9559,1.7706,7.5014,13.585,6.4123,1.1502,6.0894,2.0418,3.0081
2020-07-29,"ID",434.142857142857,6.57142857142857,1.7366,26.4784,1.9236,7.5954,14.8563,6.8855,1.2557,6.1132,2.1544,4.1067
2020-07-29,"IL",1572.85714285714,14.5714285714286,0.8784,14.5692,1.1924,6.351,10.3985,4.7948,0.6831,5.0938,1.1429,2.1211
2020-07-29,"IN",812.285714285714,10.2857142857143,1.0647,18.1637,1.403,6.6364,13.6868,6.2174,0.9852,5.5571,1.2858,2.8913
2020-07-29,"KS",395,3.28571428571429,1.0647,22.6196,1.2261,8.0791,13.7318,6.3512,0.9012,6.3833,1.3308,2.3163
2020-07-29,"KY",619,4.85714285714286,1.0036,18.8039,1.4129,6.6993,14.2905,6.9441,0.8884,5.7468,1.5258,2.28
2020-07-29,"LA",1917.85714285714,34.1428571428571,1.9754,29.903,2.2702,6.9426,15.3445,6.7271,1.7135,5.4283,2.9602,6.1785
2020-07-29,"MA",431.571428571429,15.1428571428571,0.4097,8.423,0.6694,4.6679,7.7963,3.7147,0.348,3.9057,0.782,1.7879
2020-07-29,"MD",903.571428571429,10.2857142857143,0.6806,11.9412,0.9713,5.991,9.5862,3.9704,0.574,4.7685,0.7942,1.7925
2020-07-29,"ME",19.5714285714286,0.285714285714286,0.3051,7.4829,0.5302,4.7385,8.4148,4.4136,0.3763,3.8976,0.7429,1.1033
2020-07-29,"MI",752.571428571429,6.85714285714286,0.9233,12.5577,1.0861,6.0865,10.9481,5.1019,0.7263,5.0828,1.0049,2.1368
2020-07-29,"MN",697.285714285714,5.71428571428571,0.9267,16.0576,1.2202,6.4681,11.4449,4.3933,0.828,5.129,1.2561,2.6391
2020-07-29,"MO",1237.85714285714,9.57142857142857,1.3739,20.2877,1.6917,7.7217,14.5161,6.8113,0.9703,5.6643,1.5885,2.3295
2020-07-29,"MS",1128.57142857143,30,2.1339,30.1906,2.6996,8.1135,17.7471,7.8903,1.7884,6.5271,3.089,6.2641
2020-07-29,"MT",124.142857142857,1.71428571428571,1.2457,19.8357,1.4531,6.8601,13.1501,6.377,0.9054,5.01,1.2788,1.8866
2020-07-29,"NC",1705.14285714286,27.2857142857143,1.0422,17.7311,1.4025,5.9624,11.6329,5.3661,0.9936,4.8241,1.348,2.6208
2020-07-29,"ND",113.142857142857,1,1.3378,18.9122,1.4069,7.4269,13.5594,5.4545,0.7957,5.6298,1.9117,2.2746
2020-07-29,"NE",291.142857142857,1.85714285714286,1.2244,21.3162,1.7559,6.8868,12.2,5.7531,0.9054,5.3813,1.1482,2.4205
2020-07-29,"NH",27.5714285714286,1.28571428571429,0.2783,7.1612,0.5747,4.8035,7.8316,4.4536,0.5414,4.1611,0.9145,1.8382
2020-07-29,"NJ",375.714285714286,4.57142857142857,0.5876,9.5649,0.7722,5.2193,7.4579,3.1231,0.4224,4.1399,0.7075,2.4361
2020-07-29,"NM",221.285714285714,4.57142857142857,0.7365,15.6228,0.8403,5.572,10.2586,6.0391,0.8286,4.4791,1.0291,2.3054
2020-07-29,"NV",1037.85714285714,14.5714285714286,1.2612,19.5012,1.5517,6.5211,12.4446,5.9975,1.0372,5.1047,2.5117,3.8113
2020-07-29,"NY",672.142857142857,12.7142857142857,0.6746,8.9725,0.9145,4.6191,7.7581,3.7797,0.5097,3.7688,0.8948,2.3661
2020-07-29,"OH",1229.85714285714,26.8571428571429,1.1321,16.2107,1.5331,6.5455,12.778,5.8577,0.8901,5.1943,1.3784,2.5118
2020-07-29,"OK",813.571428571429,8.14285714285714,1.6128,23.6829,1.8942,8.4845,15.5099,8.0748,1.5934,7.3788,2.2916,3.6288
2020-07-29,"OR",325.857142857143,4.42857142857143,0.7093,12.6969,1.0633,6.1739,11.2775,6.3671,0.6089,5.1577,1.2851,1.4293
2020-07-29,"PA",805.142857142857,14.1428571428571,0.5983,10.9237,0.9106,5.234,9.549,4.452,0.5509,4.2844,0.8004,2.2128
2020-07-29,"RI",95,0.857142857142857,0.8527,10.5667,1.1412,5.2982,7.3558,4.3427,0.4883,4.942,0.807,1.7785
2020-07-29,"SC",1440.14285714286,40.2857142857143,1.5643,25.8827,1.9322,6.8894,13.39,6.2037,1.3019,5.4726,2.1117,4.6979
2020-07-29,"SD",83.8571428571429,1.85714285714286,0.9411,16.0831,1.0903,6.4251,10.6591,4.5309,0.6136,4.6199,1.0806,2.4631
2020-07-29,"TN",1904.85714285714,16.4285714285714,1.446,24.2596,1.8265,7.607,14.4511,7.2789,1.1051,6.1198,2.0696,3.9982
2020-07-29,"TX",8608,204.714285714286,1.7907,27.9172,2.1705,8.0769,13.552,6.2476,1.3287,6.3014,2.3739,5.4984
2020-07-29,"UT",448.714285714286,4.85714285714286,1.1179,22.1188,1.4021,7.8226,12.0903,5.1676,0.8201,5.9304,1.3225,2.8007
2020-07-29,"VA",1036.71428571429,21.2857142857143,0.8653,14.7139,1.0938,5.9245,10.9419,4.4529,0.7295,4.6243,1.1503,2.2753
2020-07-29,"VT",3.71428571428571,0.142857142857143,0.3191,5.6043,0.765,4.2976,9.6839,3.4603,0.7195,3.3921,0.416,0.6693
2020-07-29,"WA",750.428571428571,10.4285714285714,0.6167,14.016,0.9072,5.7569,9.7799,4.4123,0.3973,4.7592,0.837,1.9715
2020-07-29,"WI",878.428571428571,7.71428571428571,1.0434,17.1705,1.3672,6.3774,10.6331,4.4417,0.5925,4.7963,1.1784,2.7036
2020-07-29,"WV",125.428571428571,1.85714285714286,1.4158,16.1257,1.9261,6.4924,13.2996,7.1937,1.0431,4.9987,1.4833,2.3166
2020-07-29,"WY",42.1428571428571,0.142857142857143,0.908,15.5804,0.908,7.4353,11.4313,5.1917,0.8983,5.57,1.7306,2.3723
2020-07-30,"AK",105.857142857143,0.428571428571429,1.4098,18.3994,1.7129,6.6671,10.9879,4.4587,1.3108,5.6414,0.6234,2.7601
2020-07-30,"AL",1553.14285714286,22.4285714285714,2.1144,31.7068,2.7295,8.2838,16.4333,8.1894,1.9898,6.9897,2.7247,6.5482
2020-07-30,"AR",760.714285714286,10.5714285714286,1.2866,22.3598,1.5782,7.2581,14.2162,6.6904,1.1388,6.1783,1.6906,2.842
2020-07-30,"AZ",1981.28571428571,66.1428571428571,1.2705,24.478,1.703,6.8712,11.8778,6.2878,1.0241,5.1374,1.8042,4.7523
2020-07-30,"CA",6676.71428571429,140.285714285714,1.4086,17.2715,1.8207,6.9141,9.9563,4.4601,0.8461,5.1348,1.6303,3.5826
2020-07-30,"CO",465.428571428571,4.42857142857143,0.9377,14.1755,1.2763,5.7411,10.1718,5.0447,0.8468,4.7203,1.4147,2.0842
2020-07-30,"CT",97.8571428571429,1.71428571428571,0.465,7.635,0.7146,4.1345,7.2266,3.1325,0.3434,3.4278,0.7075,1.8265
2020-07-30,"DC",63.4285714285714,0.428571428571429,0.4266,12.2605,0.7222,7.2239,6.873,3.8147,0.4853,6.0761,0.7832,1.5843
2020-07-30,"DE",99.1428571428571,0.857142857142857,1.1979,13.7932,1.4453,5.2722,9.9513,4.4666,0.5466,3.9365,0.7777,1.9675
2020-07-30,"FL",7330.85714285714,184.857142857143,1.5584,23.1327,1.8798,6.9844,12.6297,5.5121,1.0642,5.2131,2.091,4.8257
2020-07-30,"GA",3264,47.5714285714286,2.118,27.8264,2.4423,7.9718,15.9256,6.7036,1.5058,6.0264,2.5336,5.0936
2020-07-30,"HI",128.285714285714,0.142857142857143,0.4572,9.3465,0.7254,4.1308,11.2021,3.3221,0.2415,3.9858,0.563,0.9059
2020-07-30,"IA",459,6.57142857142857,1.4483,22.9825,1.7431,7.4995,13.6918,6.5702,1.072,5.8412,1.9413,3.1455
2020-07-30,"ID",434.857142857143,6,1.5987,27.3833,1.7851,7.4405,14.8487,6.4103,1.1634,6.0338,1.9673,4.2813
2020-07-30,"IL",1643.85714285714,16.4285714285714,0.8997,14.3391,1.2345,6.2573,10.352,4.7965,0.6891,4.948,1.1121,2.1525
2020-07-30,"IN",823.857142857143,10.7142857142857,1.1308,17.9871,1.4604,6.7599,13.4791,6.2412,0.9518,5.5801,1.4221,2.9384
2020-07-30,"KS",410,3.14285714285714,0.9908,21.956,1.1432,7.9063,13.7497,6.0839,0.8205,6.0062,1.3743,2.2112
2020-07-30,"KY",620.571428571429,3.57142857142857,0.9938,19.1281,1.4381,6.6568,14.355,6.8904,0.9775,5.7399,1.412,2.5419
2020-07-30,"LA",1882,30.4285714285714,1.8367,29.958,2.1648,7.0947,15.7477,6.5411,1.637,5.5521,3.0103,6.0817
2020-07-30,"MA",422.714285714286,11.2857142857143,0.4169,8.6028,0.6546,4.5968,7.7243,3.795,0.3557,3.8212,0.7678,1.8126
2020-07-30,"MD",879.142857142857,8.28571428571429,0.7358,11.916,1.0804,6.0856,9.7879,3.8521,0.607,4.9303,0.8441,2.0137
2020-07-30,"ME",18,0.428571428571429,0.3109,7.3615,0.571,4.5452,8.1013,4.5019,0.4082,3.6753,0.6516,1.0738
2020-07-30,"MI",717,7.71428571428571,0.9048,12.4305,1.0946,6.0536,10.7398,5.2038,0.6888,5.0883,0.9508,2.136
2020-07-30,"MN",690.428571428571,5.85714285714286,1.0555,15.9302,1.4011,6.6125,11.463,4.3906,0.877,5.2936,1.2418,2.5908
2020-07-30,"MO",1181.14285714286,9.71428571428571,1.3412,20.1516,1.6911,7.6188,14.1447,6.5025,0.9192,5.5508,1.4723,2.4696
2020-07-30,"MS",1091.42857142857,34.4285714285714,1.7501,30.1191,2.3321,7.7704,17.8295,7.7916,1.691,6.263,3.1453,6.2052
2020-07-30,"MT",112.285714285714,1.57142857142857,1.5372,19.0453,1.7772,7.1256,13.1051,6.5181,0.9916,5.0301,1.5253,1.9097
2020-07-30,"NC",1632.42857142857,27.1428571428571,1.0065,17.6602,1.3326,5.9891,11.5867,5.5441,1.0303,4.8696,1.3707,2.6725
2020-07-30,"ND",118.571428571429,0.857142857142857,1.2086,19.256,1.2086,6.7739,13.034,5.313,0.7671,5.0279,1.5667,2.5387
2020-07-30,"NE",291.571428571429,1.57142857142857,1.275,21.2006,1.9765,7.2277,12.4228,5.8644,1.039,5.6051,1.3984,2.5233
2020-07-30,"NH",29.4285714285714,1,0.2693,7.0538,0.5338,4.5873,7.5507,4.2426,0.5624,4.3235,0.8291,1.6573
2020-07-30,"NJ",386.428571428571,6.28571428571429,0.6119,9.7462,0.7458,5.1358,7.4021,3.1737,0.3838,4.1144,0.7327,2.6065
2020-07-30,"NM",204.285714285714,5,0.6337,15.505,0.7405,5.3783,9.9622,5.3334,0.8938,4.1632,1.2656,2.3363
2020-07-30,"NV",997.428571428571,15.5714285714286,1.4966,19.4373,1.8489,6.2621,12.7767,5.8953,1.2959,5.1148,2.5753,3.7609
2020-07-30,"NY",661.857142857143,12.7142857142857,0.6357,8.8765,0.8797,4.6096,7.5546,3.6049,0.4939,3.8059,0.877,2.2933
2020-07-30,"OH",1201.71428571429,24.8571428571429,1.1135,16.2346,1.4972,6.4031,12.7234,5.9748,0.9162,5.1092,1.3646,2.5807
2020-07-30,"OK",850,8.57142857142857,1.6428,23.5634,1.8401,8.5998,15.8512,8.2029,1.5575,7.3385,2.3462,3.8442
2020-07-30,"OR",310.571428571429,4.14285714285714,0.7231,12.5738,1.1043,6.093,11.3883,6.1106,0.6279,4.9234,1.3349,1.5199
2020-07-30,"PA",786.857142857143,13,0.6551,10.5742,1.0024,5.2548,9.6242,4.415,0.5518,4.3177,0.8609,2.2028
2020-07-30,"RI",97.2857142857143,0.714285714285714,0.8618,11.0156,1.2864,5.3223,7.6527,4.1251,0.6878,4.8305,0.6709,2.0179
2020-07-30,"SC",1375.14285714286,39.8571428571429,1.458,24.9291,1.7846,6.5937,13.2184,5.9693,1.2961,5.3019,1.9733,4.7332
2020-07-30,"SD",75.2857142857143,1.14285714285714,1.1122,16.9373,1.3526,6.6604,11.8674,4.6848,0.511,4.6503,1.2014,2.844
2020-07-30,"TN",1880,17.4285714285714,1.4503,24.5211,1.8236,7.2242,14.3448,7.2854,1.057,5.9226,1.9989,3.9499
2020-07-30,"TX",8653.71428571429,188.285714285714,1.6928,27.3817,2.0806,7.8378,13.418,6.0715,1.2313,6.1042,2.3408,5.5592
2020-07-30,"UT",448.428571428571,4.71428571428571,1.2397,22.1792,1.5685,7.7577,12.1686,5.2521,0.946,5.9924,1.4041,2.6777
2020-07-30,"VA",1008,21.2857142857143,0.8616,14.5622,1.1639,5.8562,11.0244,4.5648,0.7532,4.5121,1.168,2.3365
2020-07-30,"VT",4.28571428571429,0.142857142857143,0.4503,5.1303,0.6606,4.1997,9.8594,4.2327,0.5814,3.4392,0.365,0.6857
2020-07-30,"WA",727.142857142857,8.85714285714286,0.5984,13.7489,0.8814,5.8271,9.9932,4.658,0.4554,4.7692,0.8133,1.9644
2020-07-30,"WI",875.428571428571,8.42857142857143,1.0236,17.218,1.3486,6.2726,10.6256,4.5667,0.6045,4.7576,1.071,2.6503
2020-07-30,"WV",119,1.71428571428571,1.243,16.1354,1.6587,6.664,13.9783,7.558,0.9485,5.4602,1.3427,2.0831
2020-07-30,"WY",42.1428571428571,0.142857142857143,0.8956,16.6642,1.0478,7.7381,11.6663,5.1699,0.886,5.8099,1.4182,2.3379
2020-07-31,"AK",94.8571428571429,0.285714285714286,1.1586,18.6892,1.5159,6.692,10.4018,4.1306,1.1224,5.2064,0.5619,2.702
2020-07-31,"AL",1547.14285714286,21.2857142857143,2.1229,31.2121,2.7109,8.1935,16.4055,8.1395,1.7919,6.7854,2.6784,6.5486
2020-07-31,"AR",752.714285714286,10.4285714285714,1.3249,22.5851,1.6513,7.2633,14.6818,6.9862,1.1102,6.1294,1.7935,2.7863
2020-07-31,"AZ",1834.14285714286,53.8571428571429,1.2727,24.2681,1.7006,6.7943,11.9536,6.3255,1.0468,5.0876,1.8347,4.957
2020-07-31,"CA",6677.71428571429,143.571428571429,1.3382,17.2271,1.7546,6.7688,9.8458,4.4084,0.8768,5.1186,1.6741,3.6381
2020-07-31,"CO",470.714285714286,4.42857142857143,0.9439,14.2201,1.3157,6.0299,10.3667,5.3131,0.8721,5.0008,1.4107,2.0501
2020-07-31,"CT",82.1428571428571,0.857142857142857,0.4712,7.4192,0.7589,4.0933,7.2853,3.1787,0.3445,3.3729,0.7112,1.4912
2020-07-31,"DC",65.8571428571429,0.428571428571429,0.4237,11.8959,0.7173,6.3758,6.1322,3.1561,0.4821,5.7849,0.6049,1.6869
2020-07-31,"DE",96.5714285714286,0.857142857142857,1.3587,13.6189,1.604,6.2276,10.2797,4.168,0.7813,4.7326,0.9314,1.9628
2020-07-31,"FL",7001.42857142857,165.857142857143,1.4805,22.8601,1.7831,6.9721,12.625,5.4569,0.9765,5.201,2.0552,4.7432
2020-07-31,"GA",3107.85714285714,49.4285714285714,2.2104,27.5989,2.5518,8.0501,16.2125,6.7184,1.5059,6.1876,2.4647,5.4215
2020-07-31,"HI",132.142857142857,0.428571428571429,0.4212,9.8852,0.6289,4.6503,11.17,3.5603,0.4905,4.462,0.7449,0.8988
2020-07-31,"IA",467.714285714286,6.71428571428571,1.3325,23.244,1.5586,7.6122,13.6714,6.2286,1.026,6.1082,1.8104,3.1519
2020-07-31,"ID",447.428571428571,6.71428571428571,1.5559,27.219,1.7304,7.566,14.7594,6.4091,1.129,6.2012,1.89,4.2992
2020-07-31,"IL",1661.85714285714,17,0.905,14.4611,1.2538,6.3889,10.4545,4.7948,0.7266,5.0326,1.1369,2.1682
2020-07-31,"IN",836.857142857143,9.57142857142857,1.1191,18.4346,1.4777,7.1132,13.6918,6.3607,0.9221,5.7431,1.4073,3.046
2020-07-31,"KS",415.571428571429,2.71428571428571,0.9515,22.1469,1.1492,7.4721,13.8457,6.3021,0.7904,5.8536,1.2808,2.296
2020-07-31,"KY",614.714285714286,4.57142857142857,1.0586,19.0355,1.6147,6.6042,14.0132,6.798,1.1483,5.4352,1.3846,2.664
2020-07-31,"LA",1824.14285714286,31.5714285714286,1.9143,29.3598,2.1883,7.3019,15.5286,6.6095,1.7038,5.5284,3.0702,6.232
2020-07-31,"MA",396.571428571429,13.7142857142857,0.413,8.3342,0.6138,4.6792,7.8509,4.0162,0.326,3.8016,0.8014,1.7808
2020-07-31,"MD",836.857142857143,9,0.7062,12.1462,1.0091,5.9124,9.9386,3.8101,0.5466,4.8972,0.8491,1.9915
2020-07-31,"ME",15.5714285714286,0.285714285714286,0.322,7.0817,0.5934,4.3935,8.2237,4.6405,0.3634,3.4853,0.6102,1.209
2020-07-31,"MI",699,8.85714285714286,0.8729,12.6104,1.0939,6.1766,10.9161,5.3483,0.6089,5.0721,0.9673,2.0781
2020-07-31,"MN",707,6.14285714285714,1.1793,15.583,1.5331,6.5809,11.1346,4.4402,0.8105,5.2958,1.2051,2.6337
2020-07-31,"MO",1072,8.71428571428571,1.1523,19.6025,1.5211,7.1573,13.9158,6.2393,0.8165,5.2522,1.3556,2.4141
2020-07-31,"MS",974.428571428571,30.5714285714286,1.8539,29.4658,2.5401,7.6298,17.6878,7.5973,1.8706,6.0834,3.1668,5.9559
2020-07-31,"MT",113.142857142857,1.57142857142857,1.4338,18.1409,1.664,7.0158,11.8754,5.9586,0.9521,4.9119,1.7177,1.8687
2020-07-31,"NC",1583.85714285714,27.5714285714286,1.0096,17.566,1.3579,6.0232,11.2689,5.4376,1.0129,4.8137,1.2682,2.8278
2020-07-31,"ND",125.142857142857,0.857142857142857,1.3199,19.0888,1.3199,6.4692,13.3527,5.7418,0.8166,4.9657,1.286,2.5529
2020-07-31,"NE",293.571428571429,2,1.2587,20.8317,1.8393,7.3685,11.972,5.9006,1.1228,5.9328,1.4894,2.2719
2020-07-31,"NH",28.2857142857143,0.571428571428571,0.4545,6.9599,0.691,4.5039,7.6312,4.1975,0.5251,3.9749,0.9436,1.5968
2020-07-31,"NJ",387,5.71428571428571,0.6851,9.3654,0.8259,5.0387,7.5047,3.1904,0.4534,3.9834,0.8019,2.6982
2020-07-31,"NM",197.857142857143,4.85714285714286,0.6577,15.9417,0.8553,5.5036,9.847,5.2255,0.9097,4.3184,1.1744,2.1839
2020-07-31,"NV",953,13.7142857142857,1.399,19.5282,1.8046,6.4884,12.9002,5.8515,1.3396,5.5281,2.4338,3.614
2020-07-31,"NY",649.714285714286,-4.71428571428571,0.6131,8.8692,0.8277,4.5641,7.5572,3.6984,0.4976,3.7399,0.8684,2.2646
2020-07-31,"OH",1120.71428571429,25.1428571428571,1.1147,16.5303,1.4963,6.5889,12.8342,6.0583,0.9605,5.3235,1.2745,2.5853
2020-07-31,"OK",812.142857142857,8.14285714285714,1.2771,23.372,1.4335,8.4813,16.0239,7.6623,1.288,7.303,2.4566,4.0249
2020-07-31,"OR",297.714285714286,3.57142857142857,0.6999,12.7146,1.0655,5.8053,10.9354,6.0812,0.6802,4.8191,1.3194,1.4892
2020-07-31,"PA",777.285714285714,13.1428571428571,0.6588,10.4558,0.9547,5.1472,9.5766,4.3842,0.5418,4.2279,0.8846,2.1512
2020-07-31,"RI",94.4285714285714,1,0.896,11.2968,1.3777,4.9591,7.9203,4.0558,0.7215,4.4261,0.7877,2.2999
2020-07-31,"SC",1317.85714285714,39.4285714285714,1.4751,25.0155,1.7642,6.398,13.2748,6.1767,1.2543,5.0478,2.01,4.9316
2020-07-31,"SD",84,1.71428571428571,1.1236,17.3938,1.3558,6.6632,12.1266,4.5516,0.461,4.784,1.4186,2.7151
2020-07-31,"TN",1907.57142857143,21.1428571428571,1.5361,24.6934,1.9012,7.1504,14.4177,7.221,1.1162,5.814,2.0129,4.0675
2020-07-31,"TX",8281.14285714286,201.857142857143,1.72,26.8886,2.102,7.6708,13.4085,6.0277,1.2454,5.9627,2.2733,5.4877
2020-07-31,"UT",474,4.14285714285714,1.2682,22.1486,1.6349,7.9606,12.4402,5.2445,0.9856,6.0434,1.3701,2.6278
2020-07-31,"VA",994.714285714286,22.5714285714286,0.956,14.3893,1.2792,5.7674,10.8024,4.8057,0.7782,4.5368,1.1369,2.3818
